SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-30-2017,Single Family Residential,85 Congress St,Asheville,NC,28801,313900,4,2.5,Asheville,2067,11325,1905,377,152,,Sold,,,http://www.redfin.com/NC/Asheville/85-Congress-St-28801/home/109507316,CMLS,3229291,N,Y,35.5781936,-82.5559755
PAST SALE,July-12-2017,Single Family Residential,53 Saint Dunstans Rd,Asheville,NC,28803,525000,5,4.5,Asheville,2991,30491,1920,273,176,,Sold,,,http://www.redfin.com/NC/Asheville/53-Saint-Dunstans-Rd-28803/home/102042391,CMLS,3266627,N,Y,35.572926,-82.5481415
PAST SALE,July-7-2017,Single Family Residential,43 Hamilton St,Asheville,NC,28801,209000,2,1.0,Asheville,948,5227,1940,278,220,,Sold,,,http://www.redfin.com/NC/Asheville/43-Hamilton-St-28801/home/110970050,CMLS,3291814,N,Y,35.5804586,-82.5525893
PAST SALE,,Single Family Residential,36 Water St,Asheville,NC,28801,173000,3,1.0,,1034,11326,1927,,167,,,,,http://www.redfin.com/NC/Asheville/36-Water-St-28801/home/110867439,,,N,Y,35.5756996,-82.5577658
PAST SALE,November-3-2017,Single Family Residential,19 Erskine Ave,Asheville,NC,28801,229000,3,1.0,Asheville,999,9147,1957,159,229,,Sold,,,http://www.redfin.com/NC/Asheville/19-Erskine-Ave-28801/home/111277327,CMLS,3324116,N,Y,35.5751207,-82.556308
PAST SALE,February-20-2018,Single Family Residential,25 Saint Dunstans Cir,Asheville,NC,28803,725000,5,5.5,Asheville,3197,12196,1923,50,227,,Sold,,,http://www.redfin.com/NC/Asheville/25-Saint-Dunstans-Cir-28803/home/102030891,CMLS,3281510,N,Y,35.5699929,-82.5489972
PAST SALE,,Single Family Residential,563 Depot St,Asheville,NC,28801,75000,3,1.0,,1116,10454,1924,,67,,,,,http://www.redfin.com/NC/Asheville/563-Depot-St-28801/home/109040719,,,N,Y,35.5751882,-82.5624032
PAST SALE,September-29-2016,Single Family Residential,10 Olive St #43,Asheville,NC,28801,239000,3,2.0,Asheville,1568,7840,2007,559,152,,Sold,,,http://www.redfin.com/NC/Asheville/10-Olive-St-28801/unit-43/home/145034180,CMLS,3194311,N,Y,35.5807745,-82.5547762
PAST SALE,February-1-2018,Vacant Land,22 Grindstaff Dr Lot 2,Asheville,NC,28803,159900,,,Asheville,,10890,,69,,,Sold,,,http://www.redfin.com/NC/Asheville/22-Grindstaff-Dr-28803/unit-2/home/144798134,CMLS,3356410,N,Y,35.5724995,-82.5484372
PAST SALE,December-11-2017,Single Family Residential,563 Depot St #47,Asheville,NC,28806,75000,3,1.0,Asheville,1146,10454,1924,121,65,,Sold,,,http://www.redfin.com/NC/Asheville/563-Depot-St-28801/unit-47/home/144278852,CMLS,3337172,N,Y,35.5751882,-82.5623963
PAST SALE,July-28-2016,Vacant Land,0000 CONGRESS ST Congress #12,Asheville,NC,28801,110000,0,,Asheville,,5227,,622,,,Sold,,,http://www.redfin.com/NC/Asheville/0000-CONGRESS-ST-Congress-28801/unit-12/home/105286888,NCMMLS,3169554,N,Y,35.578402,-82.55543
PAST SALE,March-2-2018,Single Family Residential,124 Oakland Rd,Asheville,NC,28801,230000,3,2.0,Asheville,1576,5183,2013,40,146,,Sold,,,http://www.redfin.com/NC/Asheville/124-Oakland-Rd-28801/home/111339446,CMLS,3317732,N,Y,35.574792,-82.5593581
PAST SALE,September-28-2016,Single Family Residential,18 Saint Dunstans,Asheville,NC,28803,525000,3,3.0,Kenilworth,1167,8276,2015,560,450,,Sold,,,http://www.redfin.com/NC/Asheville/18-Saint-Dunstans-Rd-28803/home/109082893,NCMMLS,3218970,N,Y,35.5739926,-82.5468307
PAST SALE,,Single Family Residential,Saint Dunstans Cir,Asheville,NC,28803,125000,3,2.5,,2190,9583,2016,,57,,,,,http://www.redfin.com/NC/Asheville/Saint-Dunstans-Cir-28803/home/111254681,,,N,Y,35.570547,-82.54875
